step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
184,0,0.0,10,1.0,0,0.0,8,1.0,0,0.0,3,1.0,0,0.0,8,1.0,0,0.0,8,1.0,0,0.0,3,1.0
185,0,0.0,10,1.0,0,0.0,8,1.0,0,0.0,3,1.0,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,3,1.0
186,0,0.0,10,1.0,0,0.0,8,1.0,0,0.0,3,1.0,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,3,1.0
187,0,0.0,10,1.0,0,0.0,8,1.0,0,0.0,3,1.0,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,3,1.0
188,0,0.0,10,1.0,0,0.0,8,1.0,0,0.0,3,1.0,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,3,1.0
189,0,0.0,9,1.0,0,0.0,7,1.0,0,0.0,2,1.0,0,0.0,7,1.0,0,0.0,6,1.0,0,0.0,3,1.0
190,20,1.0,0,0.0,17,1.0,0,0.0,19,1.0,0,0.0,20,1.0,0,0.0,19,1.0,0,0.0,13,1.0,0,0.0
191,20,1.0,0,0.0,17,1.0,0,0.0,19,1.0,0,0.0,20,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0
192,20,1.0,0,0.0,18,1.0,0,0.0,19,1.0,0,0.0,21,1.0,0,0.0,20,1.0,0,0.0,14,1.0,0,0.0
193,19,1.0,0,0.0,18,1.0,0,0.0,19,1.0,0,0.0,21,1.0,0,0.0,19,1.0,0,0.0,13,1.0,0,0.0
194,19,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,20,1.0,0,0.0,19,1.0,0,0.0,13,1.0,0,0.0
195,19,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,20,1.0,0,0.0,19,1.0,0,0.0,13,1.0,0,0.0
196,19,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,20,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0
197,18,1.0,0,0.0,16,1.0,0,0.0,18,1.0,0,0.0,21,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0
198,18,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0
199,18,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0
200,18,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0
201,17,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0
202,17,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,19,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0
203,17,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,19,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0
204,17,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,19,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0
205,16,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,19,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0
206,16,1.0,0,0.0,14,1.0,0,0.0,16,1.0,0,0.0,19,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0
207,16,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,18,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0
208,16,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,18,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0
209,15,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,18,1.0,0,0.0,17,1.0,0,0.0,9,1.0,0,0.0
210,15,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,18,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0
211,15,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0
212,15,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0
213,15,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0
214,14,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,15,1.0,0,0.0,8,1.0,0,0.0
215,14,1.0,0,0.0,12,1.0,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,15,1.0,0,0.0,8,1.0,0,0.0
216,14,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,16,1.0,0,0.0,15,1.0,0,0.0,8,1.0,0,0.0
217,14,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,16,1.0,0,0.0,15,1.0,0,0.0,8,1.0,0,0.0
218,13,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,16,1.0,0,0.0,15,1.0,0,0.0,7,1.0,0,0.0
219,13,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,16,1.0,0,0.0,14,1.0,0,0.0,7,1.0,0,0.0
220,13,1.0,0,0.0,11,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,7,1.0,0,0.0
221,13,1.0,0,0.0,11,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,7,1.0,0,0.0
222,13,1.0,0,0.0,11,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,7,1.0,0,0.0
223,12,1.0,0,0.0,11,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0
224,12,1.0,0,0.0,10,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0
225,12,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,14,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0
226,12,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,14,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0
227,11,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,14,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0
228,11,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,14,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0
229,11,1.0,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0
230,11,1.0,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0
231,11,1.0,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0
232,10,1.0,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,11,1.0,0,0.0,4,1.0,0,0.0
233,10,1.0,0,0.0,8,1.0,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,11,1.0,0,0.0,4,1.0,0,0.0
234,10,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,12,1.0,0,0.0,11,1.0,0,0.0,4,1.0,0,0.0
235,10,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,12,1.0,0,0.0,11,1.0,0,0.0,4,1.0,0,0.0
236,9,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,12,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0
237,9,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,12,1.0,0,0.0,10,1.0,0,0.0,3,1.0,0,0.0
238,9,1.0,0,0.0,7,1.0,0,0.0,8,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,3,1.0,0,0.0
239,9,1.0,0,0.0,7,1.0,0,0.0,8,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,3,1.0,0,0.0
240,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,4,1.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,3,1.0
241,0,0.0,17,1.0,0,0.0,29,1.0,0,0.0,4,1.0,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,3,1.0
242,0,0.0,17,1.0,0,0.0,29,1.0,0,0.0,4,1.0,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,3,1.0
243,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,27,1.0,0,0.0,3,1.0
244,0,0.0,16,1.0,0,0.0,27,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,27,1.0,0,0.0,2,1.0
245,0,0.0,16,1.0,0,0.0,28,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,28,1.0,0,0.0,2,1.0
246,0,0.0,16,1.0,0,0.0,28,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,28,1.0,0,0.0,2,1.0
247,0,0.0,16,1.0,0,0.0,28,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,2,1.0
248,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,1,1.0
249,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,1,1.0
250,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,1,1.0
251,0,0.0,16,1.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,15,1.0,0,0.0,25,1.0,0,0.0,2,1.0
252,0,0.0,15,1.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,1,1.0
253,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,1,1.0
254,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,1,1.0
255,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,23,1.0,0,0.0,1,1.0
256,0,0.0,15,1.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,23,1.0,0,0.0,1,1.0
257,0,0.0,15,1.0,0,0.0,23,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,23,1.0,0,0.0,1,1.0
258,0,0.0,15,1.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,22,1.0,0,0.0,1,1.0
259,0,0.0,15,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,22,1.0,0,0.0,1,1.0
260,0,0.0,15,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,21,1.0,0,0.0,1,1.0
261,0,0.0,14,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,21,1.0,0,0.0,1,1.0
262,0,0.0,14,1.0,0,0.0,21,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,21,1.0,0,0.0,1,1.0
263,0,0.0,14,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,20,1.0,0,0.0,1,1.0
264,0,0.0,14,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,20,1.0,0,0.0,1,1.0
265,0,0.0,14,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,19,1.0,0,0.0,1,1.0
266,0,0.0,14,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,19,1.0,0,0.0,1,1.0
267,0,0.0,14,1.0,0,0.0,19,1.0,0,0.0,4,1.0,0,0.0,14,1.0,0,0.0,19,1.0,0,0.0,2,1.0
268,0,0.0,14,1.0,0,0.0,18,1.0,0,0.0,4,1.0,0,0.0,13,1.0,0,0.0,18,1.0,0,0.0,2,1.0
269,0,0.0,14,1.0,0,0.0,18,1.0,0,0.0,4,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,2,1.0
270,0,0.0,13,1.0,0,0.0,18,1.0,0,0.0,4,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,2,1.0
271,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,4,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,2,1.0
272,0,0.0,14,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,3,1.0
273,0,0.0,14,1.0,0,0.0,16,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,3,1.0
274,0,0.0,14,1.0,0,0.0,16,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,3,1.0
275,0,0.0,13,1.0,0,0.0,16,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,3,1.0
276,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,3,1.0
277,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,14,1.0,0,0.0,3,1.0
278,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,13,1.0,0,0.0,3,1.0
279,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,13,1.0,0,0.0,3,1.0
280,0,0.0,14,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,13,1.0,0,0.0,3,1.0
281,0,0.0,14,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,13,1.0,0,0.0,3,1.0
282,0,0.0,14,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,3,1.0
283,0,0.0,14,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,3,1.0
284,0,0.0,13,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,3,1.0
285,0,0.0,13,1.0,0,0.0,11,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,3,1.0
286,0,0.0,13,1.0,0,0.0,11,1.0,0,0.0,5,1.0,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,3,1.0
287,0,0.0,13,1.0,0,0.0,10,1.0,0,0.0,5,1.0,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,3,1.0
288,0,0.0,12,1.0,0,0.0,10,1.0,0,0.0,5,1.0,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,3,1.0
289,0,0.0,13,1.0,0,0.0,10,1.0,0,0.0,5,1.0,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,3,1.0
290,0,0.0,13,1.0,0,0.0,9,1.0,0,0.0,5,1.0,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,3,1.0
291,0,0.0,13,1.0,0,0.0,9,1.0,0,0.0,4,1.0,0,0.0,8,1.0,0,0.0,11,1.0,0,0.0,3,1.0
292,0,0.0,13,1.0,0,0.0,8,1.0,0,0.0,5,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,3,1.0
293,0,0.0,12,1.0,0,0.0,8,1.0,0,0.0,5,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,3,1.0
294,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,3,1.0
295,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,3,1.0
296,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,7,1.0,0,0.0,9,1.0,0,0.0,3,1.0
297,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,7,1.0,0,0.0,9,1.0,0,0.0,3,1.0
298,0,0.0,12,1.0,0,0.0,6,1.0,0,0.0,4,1.0,0,0.0,7,1.0,0,0.0,9,1.0,0,0.0,3,1.0
299,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,4,1.0,0,0.0,7,1.0,0,0.0,9,1.0,0,0.0,3,1.0
300,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,9,1.0,0,0.0,3,1.0
301,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,3,1.0
302,0,0.0,11,1.0,0,0.0,5,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,2,1.0
303,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,2,1.0
304,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,2,1.0
305,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,2,1.0
306,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,2,1.0
307,0,0.0,11,1.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,2,1.0
308,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,2,1.0
309,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,2,1.0
310,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,3,1.0
311,0,0.0,10,1.0,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,3,1.0,0,0.0,3,1.0
312,0,0.0,10,1.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,3,1.0,0,0.0,3,1.0
313,0,0.0,10,1.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,3,1.0,0,0.0,3,1.0
314,0,0.0,10,1.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,3,1.0,0,0.0,3,1.0
315,0,0.0,10,1.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,3,1.0,0,0.0,3,1.0
316,0,0.0,9,1.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,2,1.0,0,0.0,3,1.0
317,0,0.0,9,1.0,0,0.0,1,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,2,1.0,0,0.0,3,1.0
318,0,0.0,9,1.0,0,0.0,1,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,2,1.0,0,0.0,2,1.0
319,0,0.0,9,1.0,0,0.0,1,1.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,2,1.0,0,0.0,2,1.0
320,26,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,27,1.0,0,0.0,24,1.0,0,0.0,9,1.0,0,0.0
321,26,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,27,1.0,0,0.0,24,1.0,0,0.0,9,1.0,0,0.0
322,26,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,27,1.0,0,0.0,24,1.0,0,0.0,9,1.0,0,0.0
323,25,1.0,0,0.0,24,1.0,0,0.0,12,1.0,0,0.0,27,1.0,0,0.0,23,1.0,0,0.0,8,1.0,0,0.0
324,26,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0
325,26,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0
326,25,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0
327,25,1.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0
328,25,1.0,0,0.0,23,1.0,0,0.0,11,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0
329,25,1.0,0,0.0,23,1.0,0,0.0,11,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0
330,24,1.0,0,0.0,23,1.0,0,0.0,11,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0
331,24,1.0,0,0.0,23,1.0,0,0.0,11,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0
332,24,1.0,0,0.0,22,1.0,0,0.0,10,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0
333,24,1.0,0,0.0,22,1.0,0,0.0,10,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0
334,23,1.0,0,0.0,22,1.0,0,0.0,10,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,6,1.0,0,0.0
335,23,1.0,0,0.0,22,1.0,0,0.0,10,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0
336,23,1.0,0,0.0,21,1.0,0,0.0,10,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0
337,23,1.0,0,0.0,21,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0
338,23,1.0,0,0.0,21,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0
339,22,1.0,0,0.0,21,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0
340,22,1.0,0,0.0,21,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0
341,22,1.0,0,0.0,20,1.0,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0
342,22,1.0,0,0.0,20,1.0,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0
343,21,1.0,0,0.0,20,1.0,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0
344,21,1.0,0,0.0,20,1.0,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0
345,21,1.0,0,0.0,19,1.0,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0
346,21,1.0,0,0.0,19,1.0,0,0.0,7,1.0,0,0.0,22,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0
347,21,1.0,0,0.0,19,1.0,0,0.0,7,1.0,0,0.0,22,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0
348,20,1.0,0,0.0,19,1.0,0,0.0,7,1.0,0,0.0,22,1.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0
349,20,1.0,0,0.0,19,1.0,0,0.0,7,1.0,0,0.0,22,1.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0
350,20,1.0,0,0.0,18,1.0,0,0.0,6,1.0,0,0.0,21,1.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0
351,20,1.0,0,0.0,18,1.0,0,0.0,6,1.0,0,0.0,21,1.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0
352,19,1.0,0,0.0,18,1.0,0,0.0,6,1.0,0,0.0,21,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0
353,19,1.0,0,0.0,18,1.0,0,0.0,6,1.0,0,0.0,21,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0
354,19,1.0,0,0.0,17,1.0,0,0.0,6,1.0,0,0.0,21,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0
355,19,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,20,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0
356,19,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,20,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0
357,18,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,20,1.0,0,0.0,16,1.0,0,0.0,1,1.0,0,0.0
358,18,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,20,1.0,0,0.0,16,1.0,0,0.0,1,1.0,0,0.0
359,18,1.0,0,0.0,16,1.0,0,0.0,4,1.0,0,0.0,19,1.0,0,0.0,16,1.0,0,0.0,1,1.0,0,0.0
360,18,1.0,0,0.0,16,1.0,0,0.0,4,1.0,0,0.0,19,1.0,0,0.0,16,1.0,0,0.0,1,1.0,0,0.0
361,17,1.0,0,0.0,16,1.0,0,0.0,4,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0
362,17,1.0,0,0.0,16,1.0,0,0.0,4,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0
363,17,1.0,0,0.0,15,1.0,0,0.0,4,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0
364,17,1.0,0,0.0,15,1.0,0,0.0,3,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0
365,17,1.0,0,0.0,15,1.0,0,0.0,3,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0
366,16,1.0,0,0.0,15,1.0,0,0.0,3,1.0,0,0.0,18,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0
367,16,1.0,0,0.0,15,1.0,0,0.0,3,1.0,0,0.0,18,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0
368,16,1.0,0,0.0,14,1.0,0,0.0,2,1.0,0,0.0,17,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0
369,16,1.0,0,0.0,14,1.0,0,0.0,2,1.0,0,0.0,17,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0
370,15,1.0,0,0.0,14,1.0,0,0.0,2,1.0,0,0.0,17,1.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0
