step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
45500,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45501,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45502,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45503,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45504,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45505,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45506,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45507,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
45508,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45509,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45510,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45511,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45514,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45516,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45517,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45518,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45519,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45520,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45521,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45522,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45523,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45524,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45528,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45529,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45530,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45531,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45532,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45534,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45535,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45536,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45537,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45538,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45539,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45540,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45543,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
45544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45546,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45548,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45549,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45550,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45551,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45554,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45557,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45559,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45560,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45561,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45563,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45564,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45566,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45568,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45569,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45570,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45572,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45573,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45574,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45575,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45577,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45578,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45580,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45581,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45582,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0
45584,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45586,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45588,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45589,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45590,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45591,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45592,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45594,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45596,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45597,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45598,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45600,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45601,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45602,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45606,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45609,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45610,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45611,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45612,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45613,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45617,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45618,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45620,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45621,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45622,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45623,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0
45628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45629,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45630,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45631,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45633,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45634,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45637,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45639,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0
45640,0,0.0,9,1.0,0,0.0,46,1.0,0,0.0,13,1.0,0,0.0,29,1.0,0,0.0,47,1.0,0,0.0,5,1.0
45641,0,0.0,9,1.0,0,0.0,46,1.0,0,0.0,13,1.0,0,0.0,29,1.0,0,0.0,47,1.0,0,0.0,5,1.0
45642,0,0.0,9,1.0,0,0.0,46,1.0,0,0.0,13,1.0,0,0.0,29,1.0,0,0.0,47,1.0,0,0.0,5,1.0
45643,0,0.0,9,1.0,0,0.0,46,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,47,1.0,0,0.0,5,1.0
45644,0,0.0,9,1.0,0,0.0,44,1.0,0,0.0,13,1.0,0,0.0,29,1.0,0,0.0,45,1.0,0,0.0,5,1.0
45645,0,0.0,9,1.0,0,0.0,44,1.0,0,0.0,13,1.0,0,0.0,29,1.0,0,0.0,45,1.0,0,0.0,5,1.0
45646,0,0.0,9,1.0,0,0.0,44,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,45,1.0,0,0.0,5,1.0
45647,0,0.0,9,1.0,0,0.0,44,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,45,1.0,0,0.0,5,1.0
45648,0,0.0,9,1.0,0,0.0,42,1.0,0,0.0,13,1.0,0,0.0,28,1.0,0,0.0,43,1.0,0,0.0,5,1.0
45649,0,0.0,9,1.0,0,0.0,42,1.0,0,0.0,13,1.0,0,0.0,28,1.0,0,0.0,43,1.0,0,0.0,5,1.0
45650,0,0.0,9,1.0,0,0.0,42,1.0,0,0.0,12,1.0,0,0.0,27,1.0,0,0.0,43,1.0,0,0.0,5,1.0
45651,0,0.0,9,1.0,0,0.0,42,1.0,0,0.0,12,1.0,0,0.0,27,1.0,0,0.0,43,1.0,0,0.0,5,1.0
45652,0,0.0,8,1.0,0,0.0,41,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,43,1.0,0,0.0,5,1.0
45653,0,0.0,9,1.0,0,0.0,40,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,41,1.0,0,0.0,5,1.0
45654,0,0.0,9,1.0,0,0.0,40,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,41,1.0,0,0.0,5,1.0
45655,0,0.0,9,1.0,0,0.0,40,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,41,1.0,0,0.0,5,1.0
45656,0,0.0,9,1.0,0,0.0,40,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,41,1.0,0,0.0,5,1.0
45657,0,0.0,8,1.0,0,0.0,39,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,41,1.0,0,0.0,6,1.0
45658,0,0.0,9,1.0,0,0.0,38,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,39,1.0,0,0.0,6,1.0
45659,0,0.0,9,1.0,0,0.0,38,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,39,1.0,0,0.0,6,1.0
45660,0,0.0,9,1.0,0,0.0,38,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,39,1.0,0,0.0,6,1.0
45661,0,0.0,8,1.0,0,0.0,37,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,39,1.0,0,0.0,6,1.0
45662,0,0.0,9,1.0,0,0.0,36,1.0,0,0.0,11,1.0,0,0.0,28,1.0,0,0.0,37,1.0,0,0.0,7,1.0
45663,0,0.0,9,1.0,0,0.0,36,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,37,1.0,0,0.0,7,1.0
45664,0,0.0,9,1.0,0,0.0,36,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,37,1.0,0,0.0,7,1.0
45665,0,0.0,9,1.0,0,0.0,36,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,37,1.0,0,0.0,7,1.0
45666,0,0.0,8,1.0,0,0.0,35,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,37,1.0,0,0.0,7,1.0
45667,0,0.0,9,1.0,0,0.0,35,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,35,1.0,0,0.0,7,1.0
45668,0,0.0,9,1.0,0,0.0,35,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,35,1.0,0,0.0,7,1.0
45669,0,0.0,9,1.0,0,0.0,35,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,35,1.0,0,0.0,7,1.0
45670,0,0.0,8,1.0,0,0.0,34,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,35,1.0,0,0.0,7,1.0
45671,0,0.0,8,1.0,0,0.0,34,1.0,0,0.0,10,1.0,0,0.0,28,1.0,0,0.0,34,1.0,0,0.0,7,1.0
45672,0,0.0,8,1.0,0,0.0,34,1.0,0,0.0,9,1.0,0,0.0,27,1.0,0,0.0,34,1.0,0,0.0,7,1.0
45673,0,0.0,8,1.0,0,0.0,34,1.0,0,0.0,9,1.0,0,0.0,27,1.0,0,0.0,34,1.0,0,0.0,7,1.0
45674,0,0.0,8,1.0,0,0.0,34,1.0,0,0.0,9,1.0,0,0.0,27,1.0,0,0.0,34,1.0,0,0.0,7,1.0
45675,0,0.0,7,1.0,0,0.0,33,1.0,0,0.0,9,1.0,0,0.0,27,1.0,0,0.0,33,1.0,0,0.0,7,1.0
45676,0,0.0,7,1.0,0,0.0,33,1.0,0,0.0,8,1.0,0,0.0,26,1.0,0,0.0,33,1.0,0,0.0,7,1.0
45677,0,0.0,7,1.0,0,0.0,33,1.0,0,0.0,8,1.0,0,0.0,26,1.0,0,0.0,34,1.0,0,0.0,7,1.0
45678,0,0.0,7,1.0,0,0.0,33,1.0,0,0.0,8,1.0,0,0.0,26,1.0,0,0.0,34,1.0,0,0.0,6,1.0
45679,0,0.0,6,1.0,0,0.0,32,1.0,0,0.0,9,1.0,0,0.0,26,1.0,0,0.0,34,1.0,0,0.0,6,1.0
45680,0,0.0,6,1.0,0,0.0,32,1.0,0,0.0,9,1.0,0,0.0,26,1.0,0,0.0,33,1.0,0,0.0,6,1.0
45681,0,0.0,6,1.0,0,0.0,32,1.0,0,0.0,8,1.0,0,0.0,25,1.0,0,0.0,33,1.0,0,0.0,6,1.0
45682,0,0.0,6,1.0,0,0.0,32,1.0,0,0.0,8,1.0,0,0.0,25,1.0,0,0.0,33,1.0,0,0.0,6,1.0
45683,0,0.0,6,1.0,0,0.0,32,1.0,0,0.0,9,1.0,0,0.0,25,1.0,0,0.0,33,1.0,0,0.0,6,1.0
